date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:59:14%20GMT	https://prague.foxthemes.me/?p=1095	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index08f3.html	(from https://prague.foxthemes.me/creature-interior/)
11:59:14	2574/2574	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:59:14%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fcreature-interior%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed6b36	(from https://prague.foxthemes.me/creature-interior/)
11:59:15	4285/4285	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:15%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/posts/1093	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/posts/1093.json	(from https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/)
11:59:15	2805/2805	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f147c1843b85e3e1ba4cf6a51141ce43%22	https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/feed/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/feed/index.html	(from https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/)
11:59:15	54436/54436	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:15%20GMT	https://prague.foxthemes.me/creature-interior/?replytocom=8	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/creature-interior/index94a5.html	(from https://prague.foxthemes.me/creature-interior/)
11:59:15	2539/2539	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:15%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fhow-to-discover-yourself-in-7-simple-steps%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed5cd6.json	(from https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/)
11:59:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:59:16%20GMT	https://prague.foxthemes.me/?p=1093	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index9a65.html	(from https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/)
11:59:16	2669/2669	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:59:16%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fhow-to-discover-yourself-in-7-simple-steps%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed1365	(from https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/)
11:59:17	56136/56136	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:17%20GMT	https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/?replytocom=6	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/index267f.html	(from https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/)
11:59:17	4020/4020	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:17%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/posts/1088	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/posts/1088.json	(from https://prague.foxthemes.me/little-house-in-forest/)
11:59:17	2554/2554	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f147c1843b85e3e1ba4cf6a51141ce43%22	https://prague.foxthemes.me/little-house-in-forest/feed/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/little-house-in-forest/feed/index.html	(from https://prague.foxthemes.me/little-house-in-forest/)
11:59:17	56135/56135	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:17%20GMT	https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/?replytocom=7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/index41b7.html	(from https://prague.foxthemes.me/how-to-discover-yourself-in-7-simple-steps/)
11:59:17	2469/2469	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:17%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Flittle-house-in-forest%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed99e2.json	(from https://prague.foxthemes.me/little-house-in-forest/)
11:59:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:59:18%20GMT	https://prague.foxthemes.me/?p=1088	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index784f.html	(from https://prague.foxthemes.me/little-house-in-forest/)
11:59:18	2599/2599	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:59:18%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Flittle-house-in-forest%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embedeabe	(from https://prague.foxthemes.me/little-house-in-forest/)
11:59:19	55407/55407	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:19%20GMT	https://prague.foxthemes.me/little-house-in-forest/?replytocom=5	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/little-house-in-forest/index8e42.html	(from https://prague.foxthemes.me/little-house-in-forest/)
11:59:19	2759/2759	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:19%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/posts/1085	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/posts/1085.json	(from https://prague.foxthemes.me/promotion-to-principal/)
11:59:19	1702/1702	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f147c1843b85e3e1ba4cf6a51141ce43%22	https://prague.foxthemes.me/promotion-to-principal/feed/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/promotion-to-principal/feed/index.html	(from https://prague.foxthemes.me/promotion-to-principal/)
11:59:19	55402/55402	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:19%20GMT	https://prague.foxthemes.me/little-house-in-forest/?replytocom=4	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/little-house-in-forest/index21b4.html	(from https://prague.foxthemes.me/little-house-in-forest/)
11:59:20	2471/2471	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:19%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fpromotion-to-principal%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed26da.json	(from https://prague.foxthemes.me/promotion-to-principal/)
11:59:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:59:20%20GMT	https://prague.foxthemes.me/?p=1085	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/indexbb4b.html	(from https://prague.foxthemes.me/promotion-to-principal/)
11:59:20	2601/2601	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:59:20%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fpromotion-to-principal%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed5548	(from https://prague.foxthemes.me/promotion-to-principal/)
11:59:21	2873/2873	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:21%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/media/1129	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/media/1129.json	(from https://prague.foxthemes.me/post-1/)
11:59:21	52864/52864	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:21%20GMT	https://prague.foxthemes.me/promotion-to-principal/?replytocom=3	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/promotion-to-principal/index3094.html	(from https://prague.foxthemes.me/promotion-to-principal/)
11:59:21	54830/54830	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:21%20GMT	https://prague.foxthemes.me/hello-world-2-2/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/hello-world-2-2/index.html	(from https://prague.foxthemes.me/promotion-to-principal/)
11:59:21	762/762	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f147c1843b85e3e1ba4cf6a51141ce43%22	https://prague.foxthemes.me/feed/?attachment_id=1129	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/feed/index71a2.html	(from https://prague.foxthemes.me/post-1/)
11:59:22	2367/2367	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:22%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fpost-1%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed04a8.json	(from https://prague.foxthemes.me/post-1/)
11:59:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:59:22%20GMT	https://prague.foxthemes.me/?p=1129	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index6b36.html	(from https://prague.foxthemes.me/post-1/)
11:59:22	2497/2497	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:59:22%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fpost-1%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed7a2e	(from https://prague.foxthemes.me/post-1/)
11:59:23	2873/2873	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:23%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/media/1130	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/media/1130.json	(from https://prague.foxthemes.me/post-2/)
11:59:23	762/762	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f147c1843b85e3e1ba4cf6a51141ce43%22	https://prague.foxthemes.me/feed/?attachment_id=1130	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/feed/index9fee.html	(from https://prague.foxthemes.me/post-2/)
11:59:23	2367/2367	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:23%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fpost-2%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed748d.json	(from https://prague.foxthemes.me/post-2/)
11:59:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:59:24%20GMT	https://prague.foxthemes.me/?p=1130	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index456c.html	(from https://prague.foxthemes.me/post-2/)
11:59:24	2497/2497	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:59:24%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fpost-2%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed341c	(from https://prague.foxthemes.me/post-2/)
11:59:25	4139/4139	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:25%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/media/1144	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/media/1144.json	(from https://prague.foxthemes.me/4939b412273735-56265d32438da/)
11:59:25	806/806	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f147c1843b85e3e1ba4cf6a51141ce43%22	https://prague.foxthemes.me/feed/?attachment_id=1144	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/feed/indexf562.html	(from https://prague.foxthemes.me/4939b412273735-56265d32438da/)
11:59:25	2499/2499	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:59:25%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2F4939b412273735-56265d32438da%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embedf2c7.json	(from https://prague.foxthemes.me/4939b412273735-56265d32438da/)
11:59:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:59:25%20GMT	https://prague.foxthemes.me/?p=1144	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index1723.html	(from https://prague.foxthemes.me/4939b412273735-56265d32438da/)
11:59:26	2629/2629	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:59:26%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2F4939b412273735-56265d32438da%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed4fba	(from https://prague.foxthemes.me/4939b412273735-56265d32438da/)
11:59:27	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-6130d55d-66df9a;gz%22	https://prague.foxthemes.me/wp-includes/css/dashicons.min.css?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/css/dashicons.min080f.css	(from https://prague.foxthemes.me/wp-login.php)
11:59:29	5854/5854	---M-Z	200	added ('OK')	text/css	etag:%2216de-6130d55d-66df94;gz%22	https://prague.foxthemes.me/wp-includes/css/buttons.min.css?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/css/buttons.min080f.css	(from https://prague.foxthemes.me/wp-login.php)
11:59:30	25361/25361	---M-Z	200	added ('OK')	text/css	etag:%226311-6130d540-66a30e;gz%22	https://prague.foxthemes.me/wp-admin/css/forms.min.css?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-admin/css/forms.min080f.css	(from https://prague.foxthemes.me/wp-login.php)
11:59:31	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-6130d540-66a316;gz%22	https://prague.foxthemes.me/wp-admin/css/l10n.min.css?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-admin/css/l10n.min080f.css	(from https://prague.foxthemes.me/wp-login.php)
11:59:32	5716/5716	---M-Z	200	added ('OK')	text/css	etag:%221654-6130d540-66a31e;gz%22	https://prague.foxthemes.me/wp-admin/css/login.min.css?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-admin/css/login.min080f.css	(from https://prague.foxthemes.me/wp-login.php)
11:59:32	3220/3220	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:32%20GMT	https://prague.foxthemes.me/wp-login.php?action=lostpassword	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-loginc2b6.html	(from https://prague.foxthemes.me/wp-login.php)
11:59:33	351/351	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215f-6130d55e-6a647a;gz%22	https://prague.foxthemes.me/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/zxcvbn-async.min5152.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:34	6406/6406	---M-Z	200	added ('OK')	application/x-javascript	etag:%221906-6130d55d-6a630f;gz%22	https://prague.foxthemes.me/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:35	16470/16470	---M-Z	200	added ('OK')	application/x-javascript	etag:%224056-6130d55d-6a631f;gz%22	https://prague.foxthemes.me/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:36	5440/5440	---M-Z	200	added ('OK')	application/x-javascript	etag:%221540-6130d55d-6a62de;gz%22	https://prague.foxthemes.me/wp-includes/js/dist/hooks.min.js?ver=a7edae857aab69d69fa10d5aef23a5de	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/dist/hooks.mine16b.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:37	9866/9866	---M-Z	200	added ('OK')	application/x-javascript	etag:%22268a-6130d55d-6a62e2;gz%22	https://prague.foxthemes.me/wp-includes/js/dist/i18n.min.js?ver=5f1269854226b4dd90450db411a12b79	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/dist/i18n.min71a7.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:37	1123/1123	---M-Z	200	added ('OK')	application/x-javascript	etag:%22463-6130d541-66a441;gz%22	https://prague.foxthemes.me/wp-admin/js/password-strength-meter.min.js?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-admin/js/password-strength-meter.min080f.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:38	19076/19076	---M-Z	200	added ('OK')	application/x-javascript	etag:%224a84-6130d55e-6a6455;gz%22	https://prague.foxthemes.me/wp-includes/js/underscore.min.js?ver=1.13.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/underscore.min0028.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:39	1340/1340	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253c-6130d55e-6a6474;gz%22	https://prague.foxthemes.me/wp-includes/js/wp-util.min.js?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/wp-util.min080f.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:40	6080/6080	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217c0-6130d541-66a45f;gz%22	https://prague.foxthemes.me/wp-admin/js/user-profile.min.js?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-admin/js/user-profile.min080f.js	(from https://prague.foxthemes.me/wp-login.php)
11:59:41	43974/43974	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:59:41%20GMT	https://prague.foxthemes.me/3/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/3/index.html	(from https://prague.foxthemes.me/page/3/)
11:59:41	61960/61960	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:41%20GMT	https://prague.foxthemes.me/page/4/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/page/4/index.html	(from https://prague.foxthemes.me/page/3/)
11:59:42	88961/88961	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:42%20GMT	https://prague.foxthemes.me/onepage-home/page/4/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/onepage-home/page/4/index.html	(from https://prague.foxthemes.me/onepage-home/page/3/)
11:59:43	90116/90116	---M--	200	added ('OK')	image/jpeg	etag:%2216004-6130d553-66daad;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/02/7e39d145952101.58428e52b9279-1024x558.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/02/7e39d145952101.58428e52b9279-1024x558.jpg	(from https://prague.foxthemes.me/projects-category/civic/page/2/)
11:59:43	90436/90436	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:59:43%20GMT	https://prague.foxthemes.me/creative-banner/page/4/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/creative-banner/page/4/index.html	(from https://prague.foxthemes.me/creative-banner/page/3/)
11:59:44	65908/65908	---M--	200	added ('OK')	image/jpeg	etag:%2210174-6130d553-66d9cb;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/unreal_09-1024x576.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/unreal_09-1024x576.jpg	(from https://prague.foxthemes.me/projects-category/mixed-use/page/2/)
11:59:45	67644/67644	---M--	200	added ('OK')	image/jpeg	etag:%221083c-6130d553-66daeb;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/02/986e2c46465381.58554f23580cc-1024x576.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/02/986e2c46465381.58554f23580cc-1024x576.jpg	(from https://prague.foxthemes.me/projects-category/mixed-use/page/2/)
11:59:46	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-6130d548-66b890;;;%22	https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/images/overlay_lightbox.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/real3d-flipbook/images/overlay_lightbox.png	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/css/flipbook.style.css?ver=2.35)
11:59:47	60767/60767	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-6130d548-66b888;gz%22	https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.eot?v=4.3.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.eot	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.35)
11:59:49	60767/60767	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-6130d548-66b888;gz%22	https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfontd41d.eot	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.35)
11:59:50	56780/56780	---M--	200	added ('OK')	font/woff2	etag:%22ddcc-6130d548-66b88c;;;%22	https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.woff2?v=4.3.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.woff2	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.35)
11:59:53	71508/71508	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2211754-6130d548-66b88b;;;%22	https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.woff?v=4.3.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.woff	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.35)
11:59:55	122092/122092	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221dcec-6130d548-66b88a;gz%22	https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.ttf?v=4.3.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.ttf	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.35)
11:59:56	313398/313398	---M-Z	200	added ('OK')	image/svg+xml	etag:%224c836-6130d548-66b889;gz%22	https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfont.svg?v=4.3.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/real3d-flipbook/fonts/fontawesome-webfonte0a5.svg	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.35)
11:59:57	43540/43540	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:59:57%20GMT	https://prague.foxthemes.me/books-item/understanding-architecture/flipbook.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/books-item/understanding-architecture/flipbook.js	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/js/flipbook.min.js?ver=2.35)
11:59:58	43548/43548	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:59:58%20GMT	https://prague.foxthemes.me/books-item/understanding-architecture/flipbook.min.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/books-item/understanding-architecture/flipbook.min.js	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/js/flipbook.min.js?ver=2.35)
11:59:59	44010/44010	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:59:59%20GMT	https://prague.foxthemes.me/books-item/understanding-architecture/GET	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/books-item/understanding-architecture/GET	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/js/three.min.js?ver=2.35)
12:00:00	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2005:00:00%20GMT	https://prague.foxthemes.me/books-item/understanding-architecture/THREE.CanvasRenderer%20has%20been%20moved%20to%20/examples/js/renderers/CanvasRenderer.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/books-item/understanding-architecture/THREE.CanvasRenderer%20has%20been%20moved%20to/examples/js/renderers/CanvasRenderer.js	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/js/three.min.js?ver=2.35)
12:00:01	43534/43534	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2005:00:01%20GMT	https://prague.foxthemes.me/books-item/understanding-architecture/Three.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/books-item/understanding-architecture/Three.js	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/js/flipbook.webgl.min.js?ver=2.35)
12:00:03	43534/43534	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2005:00:03%20GMT	https://prague.foxthemes.me/books-item/understanding-architecture/pre3d.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/books-item/understanding-architecture/pre3d.js	(from https://prague.foxthemes.me/wp-content/plugins/real3d-flipbook/js/flipbook.webgl.min.js?ver=2.35)
